chrom,start,stop,65265,66196,66786,67337
19,54230175,54230240,0.0,0.0,0.0,0.0
19,54233091,54233179,0.6466889999999984,0.2240480000000006,0.5186319999999979,0.35030500000000037
19,54234259,54234344,0.43112600000000006,0.0,0.25931599999999894,0.0
19,54238130,54238217,0.0,0.0,0.0,0.0
19,54240098,54240188,1.2933789999999956,0.672143000000002,0.0,0.17515300000000095
19,54242586,54242673,0.6466889999999984,0.2240480000000006,0.0,0.0
19,54244566,54244661,0.6466889999999984,0.0,0.0,0.0
19,54245765,54245853,0.21556300000000003,0.672143000000002,0.25931599999999894,0.5254580000000003
19,54251889,54251976,0.43112600000000006,0.0,0.0,0.0
19,54254464,54254551,0.21556300000000003,0.0,0.0,0.5254580000000003
19,54255650,54255735,3.2334460000000016,0.4480960000000012,0.0,4.203661000000009
19,54257271,54257356,0.6466889999999984,0.0,0.25931599999999894,0.0
19,54259994,54260084,0.6466889999999984,0.0,0.25931599999999894,1.050915000000003
19,54261485,54261572,0.0,0.0,0.0,0.17515300000000095
19,54264386,54264476,0.43112600000000006,1.1202389999999984,0.0,0.875763000000004
19,54265597,54265684,1.0778149999999966,0.0,0.0,0.17515300000000095
19,54291143,54291210,0.21556300000000003,0.2240480000000006,0.5186319999999979,0.0
19,54291958,54292027,0.0,0.0,0.0,0.875763000000004
19,54485560,54485651,1.5089419999999962,0.4480960000000012,0.7779479999999983,2.276982999999987
20,2633422,2633488,0.6466889999999984,1.1202389999999984,1.0372649999999988,0.7006100000000007
20,18451258,18451335,0.0,0.0,0.0,0.0
20,30194988,30195043,0.43112600000000006,0.4480960000000012,1.5558969999999954,0.17515300000000095
20,30825597,30825650,0.0,0.0,0.0,0.0
20,34041775,34041919,0.43112600000000006,0.0,0.0,0.0
20,43036759,43036843,0.21556300000000003,0.0,0.0,0.0
20,44333740,44333819,0.0,0.0,0.0,0.17515300000000095
20,45795608,45795700,0.43112600000000006,0.0,0.0,0.0
20,49202322,49202416,0.0,0.0,0.0,0.0
20,49231172,49231322,0.0,0.0,0.0,0.0
20,50069441,50069514,0.0,0.0,0.0,0.0
20,55896557,55896647,0.0,0.0,0.0,0.0
20,57392669,57392749,3.0178829999999945,4.032860000000018,4.667689999999994,19.9673899999999
20,57393280,57393368,0.0,0.0,0.0,0.0
20,58883531,58883625,0.0,0.0,0.0,0.0
20,60528601,60528718,0.0,0.0,0.0,0.0
20,60639857,60639941,0.0,0.0,0.0,0.0
20,61151512,61151583,0.0,0.0,0.0,0.5254580000000003
20,61162118,61162220,0.0,0.0,0.25931599999999894,3.678203000000018
20,61809851,61809938,0.0,0.0,0.0,0.0
20,61870130,61870194,0.0,0.0,0.0,0.0
20,61918159,61918218,7.113581999999974,28.005970000000087,9.076064000000018,0.0
20,62550801,62550873,0.0,0.0,0.0,0.0
20,62550913,62550985,0.0,0.0,0.0,0.0
20,62551108,62551180,0.0,0.0,0.0,0.0
20,62572817,62572897,0.21556300000000003,0.0,0.0,0.17515300000000095
20,62573983,62574079,0.0,0.0,0.0,0.0
21,9825831,9826011,11.855970000000026,1.1202389999999984,21.26392200000006,1.4012200000000015
21,9826202,9826263,1.2933789999999956,0.0,0.7779479999999983,0.0
21,14778704,14778781,0.0,0.0,0.0,0.0
21,15017095,15017171,0.0,0.0,0.0,0.0
21,17911408,17911489,275.489635,274.4585099999991,15.558967999999986,903.9622830000006
21,17912147,17912231,1279.7980950000035,1436.5942590000036,173.74180500000054,3156.949465999996
21,17962556,17962645,14.011600999999995,11.20238799999997,0.25931599999999894,51.494848000000154
21,20058407,20058482,0.0,0.0,0.0,0.17515300000000095
21,26946291,26946356,422.0725400000002,573.5622739999997,403.4958929999995,273.0628169999987
21,31747611,31747696,0.0,0.0,0.0,0.0
21,37093012,37093106,0.0,0.0,0.0,0.0
21,42539483,42539556,0.0,0.0,0.0,0.0
22,18463633,18463727,0.0,0.0,0.0,0.0
22,20020661,20020743,102.3924700000002,82.22552899999977,83.49979300000035,436.8304470000002
22,20073268,20073356,0.0,0.0,0.5186319999999979,0.0
22,20073580,20073665,5.389077000000013,4.256907999999989,2.852477000000008,25.221966000000048
22,20236656,20236734,0.0,0.0,0.0,0.7006100000000007
22,21388464,21388561,0.0,0.0,0.0,0.0
22,22007269,22007347,0.8622520000000001,1.1202389999999984,0.0,4.203661000000009
22,22007592,22007674,26.083134,30.246447999999937,17.633496999999952,64.10583100000026
22,23165269,23165365,0.0,0.0,0.0,0.0
22,26951177,26951289,0.0,0.0,0.5186319999999979,1.050915000000003
22,28316512,28316600,0.0,0.0,0.0,0.35030500000000037
22,28316513,28316599,0.43112600000000006,0.672143000000002,0.25931599999999894,0.35030500000000037
22,29729146,29729256,12.718223000000027,7.841672000000013,5.704955000000017,1.4012200000000015
22,31127543,31127628,1.2933789999999956,2.240477999999997,0.0,8.407322000000018
22,31556047,31556105,0.43112600000000006,0.2240480000000006,2.333844999999997,1.4012200000000015
22,35731632,35731751,0.21556300000000003,0.0,0.5186319999999979,1.2260679999999984
22,38240278,38240378,0.0,0.0,0.7779479999999983,0.0
22,38243684,38243781,1.7245049999999982,2.016430000000009,2.593161000000006,2.276982999999987
22,41488516,41488570,0.0,0.0,0.0,0.0
22,42296947,42297016,23.927504000000106,12.32262700000001,185.41102999999953,42.38691600000008
22,45596834,45596900,2.3711940000000022,6.2733370000000015,1.5558969999999954,3.1527459999999876
22,46486923,46487006,1.0778149999999966,0.2240480000000006,0.5186319999999979,0.0
22,46508628,46508702,7902.543063000004,7915.831529000008,14320.992391999996,6024.19662300001
22,46509565,46509648,18176.064606999982,15834.127583000005,28972.87216199998,12362.792065000018
22,48670175,48670227,0.0,0.0,0.0,0.0
22,49937040,49937114,0.0,0.0,0.5186319999999979,0.0
23,8095005,8095102,2.8023200000000057,8.737863000000006,5.704955000000017,4.729118999999993
23,20035205,20035305,0.21556300000000003,0.4480960000000012,1.2965810000000029,0.5254580000000003
23,32601772,32601869,0.0,0.0,0.0,0.0
23,32659590,32659676,0.0,0.0,0.0,0.0
23,39520469,39520575,0.0,0.0,0.0,0.0
23,45605584,45605694,384.99568800000094,502.53913299999874,966.989834999997,132.94078100000036
23,45606420,45606530,153.91204999999988,199.40250899999964,403.75520900000083,46.41542400000004
23,49767753,49767844,925.6279299999995,572.2179880000006,813.4746880000005,631.2497710000017
23,49768108,49768194,4.957950999999987,1.3442870000000027,4.408373999999989,4.729118999999993
23,49773038,49773122,327.87146699999926,355.33975300000014,393.9011959999995,179.7065109999996
23,49773571,49773636,17.460610999999975,15.907391000000038,10.63196100000003,10.684305000000029
23,49774329,49774413,47.423880999999895,60.940991999999866,52.38185799999999,36.95718699999998
23,49775279,49775358,7.544707999999992,6.7214330000000055,6.482902999999994,5.604880999999984
23,49777848,49777945,104.33253800000014,70.12694999999988,51.344592999999854,48.342102
23,49779205,49779291,11.640407000000039,10.978339999999946,8.557432000000004,8.582474999999977
23,53583183,53583302,43.112619000000194,45.257647999999854,79.350735,65.85735700000029
23,53584152,53584235,7037.919487999988,7865.644829999972,15821.395498999997,4331.522431000013
23,63005881,63005967,2.586756999999993,1.5683339999999946,4.149057999999999,2.276982999999987
23,65238711,65238821,1073.2886500000018,1405.003524,874.9326100000008,601.824143999999
23,69242706,69242773,0.6466889999999984,0.2240480000000006,0.5186319999999979,2.1018310000000033
23,73438211,73438296,2.586756999999993,1.1202389999999984,1.8152129999999953,8.757626999999971
23,73438381,73438453,51.51958000000009,81.32933799999968,62.23587000000026,57.27488199999983
23,73438383,73438453,0.0,0.0,0.0,0.0
23,73506938,73507044,0.43112600000000006,0.4480960000000012,0.25931599999999894,0.5254580000000003
23,73507120,73507192,886.3954470000002,1333.0841920000032,1950.8352179999943,867.3554019999963
23,76139697,76139785,0.0,0.0,0.0,0.0
23,76225828,76225926,0.0,0.0,0.0,0.0
23,78156690,78156746,0.0,0.0,0.0,0.0
23,83480759,83480836,0.0,0.0,0.0,0.0
23,85090784,85090863,0.0,0.0,0.0,0.0
23,85158640,85158712,452.46693599999855,504.331514999999,546.3790779999991,526.6837019999981
23,94318139,94318225,0.0,0.0,0.0,0.0
23,109298556,109298654,28.02320199999999,11.874530999999976,29.562038000000026,26.448034000000003
23,112023945,112024016,0.0,0.0,0.0,0.0
23,113873917,113874002,0.0,0.0,0.0,0.0
23,113886018,113886098,0.0,0.0,0.0,0.0
23,113887129,113887198,0.0,0.0,0.0,0.0
23,113949649,113949761,0.0,0.0,0.0,0.0
23,113997743,113997823,1.7245049999999982,0.0,0.0,3.3278980000000042
23,114058016,114058127,0.0,0.0,0.0,0.0
23,117520356,117520434,1.5089419999999962,2.240477999999997,7.260851999999981,2.1018310000000033
23,118780700,118780811,9.700338999999987,7.617623999999983,4.408373999999989,11.20976299999999
23,120504825,120504907,0.0,0.0,0.0,0.0
23,133303407,133303482,14.011600999999995,4.705003000000008,13.484438999999998,3.1527459999999876
23,133303567,133303642,12840.015753000029,10400.52122500002,22779.36580100003,12646.714339999959
23,133303700,133303796,216.20978399999947,241.2994410000003,214.97306899999975,211.58427400000056
23,133303838,133303907,37.723541999999945,12.098578999999978,13.484438999999998,7.356406999999991
23,133304070,133304141,0.43112600000000006,0.0,0.7779479999999983,0.17515300000000095
23,133304227,133304308,16.81392099999997,18.147868999999936,13.225122000000018,31.002000000000145
23,133674214,133674292,8.838087000000014,20.164299000000025,20.485974000000045,22.069221000000027
23,133674370,133674461,3.880135999999994,12.32262700000001,9.594696999999998,4.028508999999987
23,133674537,133674637,3.0178829999999945,10.978339999999946,5.18632300000001,3.678203000000018
23,133675370,133675467,109.07492599999988,353.32332299999865,248.4248490000001,203.70241000000001
23,133680357,133680428,6.898018999999984,10.30619700000005,5.44563900000002,10.333999999999994
23,133680643,133680741,44.837123999999875,90.96339199999979,237.53357200000025,89.67810299999984
23,135633036,135633119,2.8023200000000057,0.0,0.25931599999999894,1.4012200000000015
23,137749871,137749954,0.0,0.2240480000000006,0.25931599999999894,0.7006100000000007
23,139006306,139006390,34.70565799999992,41.89693199999988,40.45331600000007,33.45413600000009
23,140008336,140008384,0.0,0.2240480000000006,1.0372649999999988,0.0
23,145075792,145075869,0.0,0.0,0.0,0.0
23,145076301,145076378,0.0,0.0,0.0,0.0
23,145078186,145078261,0.0,0.0,0.0,0.0
23,145078715,145078792,0.0,0.0,0.0,0.0
23,145082570,145082649,0.0,0.0,0.0,0.0
23,145109311,145109390,4.7423880000000045,0.0,0.0,2.4521359999999968
23,146271221,146271305,0.0,0.0,0.25931599999999894,0.17515300000000095
23,146280561,146280645,0.0,0.0,0.0,0.0
23,146294980,146295109,0.0,0.0,0.0,0.0
23,146307343,146307470,0.0,0.0,0.0,0.0
23,146312237,146312361,0.0,0.0,0.25931599999999894,0.17515300000000095
23,146312501,146312595,0.0,0.0,0.0,0.0
23,146318430,146318545,3.0178829999999945,8.737863000000006,11.150593000000026,10.85945799999995
23,146331668,146331748,0.0,0.0,0.0,0.17515300000000095
23,146340277,146340368,0.43112600000000006,0.2240480000000006,1.0372649999999988,1.9266779999999948
23,146341169,146341244,0.21556300000000003,0.4480960000000012,2.333844999999997,2.4521359999999968
23,146342049,146342143,0.0,0.672143000000002,1.5558969999999954,2.1018310000000033
23,146353852,146353926,0.0,0.0,0.0,0.0
23,149396238,149396318,0.21556300000000003,0.4480960000000012,0.0,0.5254580000000003
23,150336693,150336798,0.0,0.0,0.0,0.0
23,151127049,151127130,204.1382510000001,281.17994300000066,439.80015000000026,52.54576300000007
23,151128099,151128184,249.83762700000062,183.0470229999994,500.48012399999936,118.92857799999938
23,151560690,151560771,0.0,81.32933799999968,0.5186319999999979,115.42552699999965
23,151561892,151562001,0.21556300000000003,145.40699799999962,0.25931599999999894,239.2583759999996
23,151562883,151562964,0.21556300000000003,70.3509979999999,0.5186319999999979,116.12613699999956
23,153246547,153246628,0.0,0.0,0.25931599999999894,0.0
23,153246548,153246627,0.0,0.0,0.0,0.0
23,153285370,153285440,0.0,0.0,0.0,0.0
23,154115634,154115733,0.0,0.0,0.0,0.0
23,154612748,154612847,0.0,0.0,0.0,0.0
23,154687177,154687276,0.0,0.0,0.0,0.0
